,,"1. ""Latvijas Krievu savienība""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2. Jaunā konservatīvā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Rīcības partija",,,,,,,,,,,,,,,,"4. Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5. ""PROGRESĪVIE""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6. ""Latvijas centriskā partija""",,,,"7. ""LSDSP/KDS/GKL""",,,,,,,,,,,,,,,,"8. No sirds Latvijai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9. ""Saskaņa"" sociāldemokrātiskā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,"10. Attīstībai/Par!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11. Latvijas Reģionu Apvienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12. ""Latviešu Nacionālisti""",,,,,,,,,,,,,,,,,,,,,,,,"13. Jaunā VIENOTĪBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14. Par Alternatīvu",,"15. Politiskā partija ""KPV LV""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16. Zaļo un Zemnieku savienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bauskas novads","348. KULTŪRAS CENTRS ""DĀVIS""",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,3,2,3,7,0,2,1,2,3,4,1,0,1,1,1,1,3,0,1,1,1,2,1,2,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,2,0,9,0,0,1,0,1,1,1,1,0,8,0,2,0,6,0,1,0,1,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,1,1,1,1,2,1,1,1,1,3,1,2,1,2,3,1,1,2,2,2,1,2,2,3,2,0,3,0,3,0,2,0,2,1,2,1,3,1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,1,2,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,2,0,0,0,1,0,1,1,2,1,1,1,1,1,2,1,0,2,2,1,0,2,1,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,2,0,2,3,6,1,2,2,1,0,1,3,0,1,0,0,2,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bauskas novads","349. UZVARAS VIDUSSKOLA",2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,14,5,6,6,3,6,20,11,1,4,3,3,6,4,1,5,1,5,3,2,3,4,2,3,2,3,4,3,1,4,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,23,16,10,6,40,13,5,7,2,7,3,6,3,6,18,9,1,5,12,6,2,8,1,7,2,6,2,6,1,6,1,6,2,2,4,1,3,1,1,1,1,1,0,1,0,2,0,2,0,2,1,1,1,1,1,1,1,2,2,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,2,0,1,0,1,0,2,0,3,0,1,0,1,0,3,0,1,0,1,0,1,0,13,22,11,5,5,3,30,6,4,4,9,4,5,3,4,8,6,2,4,3,3,4,15,13,5,4,3,5,4,2,4,3,4,4,4,3,8,2,0,3,0,3,1,3,1,5,16,7,0,2,0,2,0,2,1,2,1,3,1,4,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,3,3,5,8,14,1,1,5,1,7,3,2,2,2,1,4,3,4,1,6,1,2,2,5,1,3,1,3,2,6,1,6,1,0,7,2,8,2,3,3,4,1,2,2,4,2,4,2,2,1,4,3,4,2,2,2,3,1,2,2,2,3,2,2,7,6,3,2,15,19,11,8,8,7,5,4,3,3,2,3,11,3,0,3,6,12,9,4,0,2,1,2,1,3,1,2,2,2,4,2,1,3
"Bauskas novads","351. ĪSLĪCES KULTŪRAS NAMS",4,2,1,3,1,3,2,3,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,22,11,11,13,6,13,71,12,10,8,4,6,7,7,3,8,2,12,4,7,2,7,3,6,2,5,3,6,3,6,3,10,7,11,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,38,9,31,35,20,18,88,12,5,12,6,11,6,10,10,9,41,11,11,9,25,9,6,10,13,8,6,12,6,12,4,12,9,11,3,0,2,0,1,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,1,6,3,5,1,5,2,3,1,4,1,4,1,6,6,4,1,4,1,8,5,7,1,5,2,4,2,20,37,9,9,3,8,45,10,6,5,10,5,3,5,2,7,1,5,8,3,2,6,2,6,2,5,1,6,1,6,4,4,3,6,12,4,7,6,6,5,4,6,5,6,4,7,15,6,5,6,5,6,4,5,4,5,3,7,3,8,4,6,4,5,4,4,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,2,2,4,12,3,1,3,0,2,0,2,1,2,1,2,0,2,0,2,0,2,2,2,0,2,0,2,0,2,0,2,4,1,30,3,50,1,31,1,26,2,21,3,21,4,32,2,19,2,14,7,14,4,16,3,19,2,17,3,16,4,15,4,22,4,25,2,26,18,11,11,7,7,5,6,2,5,1,4,8,11,2,5,6,9,11,9,1,4,3,4,5,7,2,4,2,4,5,5,3,5
"Bauskas novads","352. DAUDZFUNKCIONĀLAIS CENTRS ""STRĒLNIEKI""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,9,7,2,21,3,2,2,1,3,1,2,1,3,11,2,2,3,12,4,2,2,1,2,3,2,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,10,1,3,2,2,3,2,3,3,2,1,4,2,4,2,5,3,4,2,3,5,3,2,2,8,0,2,2,5,7,0,0,0,1,4,0,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,2,3,6,2,1,2,2,2,0,2,0,3,7,4,1,2,0,2,1,2,1,2,0,2,0,2,0,2,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,2,0,0,4,1,8,1,4,1,4,3,2,1,2,2,6,1,0,2,0,4,0,3,1,3,1,2,1,2,0,2,0,2,5,3,4,2,9,12,6,11,3,8,2,9,0,7,2,7,6,9,3,7,6,8,4,9,3,5,4,5,21,1,3,5,3,5,4,5,3,5
"Bauskas novads","358. SAIETU NAMS",3,0,2,0,2,0,1,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,2,0,1,0,2,0,2,0,1,0,1,0,27,5,13,6,13,5,28,6,14,4,10,4,11,4,8,5,7,6,9,4,6,4,9,2,6,3,7,2,6,3,9,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,19,11,11,7,25,10,1,3,0,3,2,3,2,3,12,5,3,3,21,7,1,3,3,3,0,3,2,3,1,2,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,1,1,1,2,2,1,1,1,1,1,3,2,1,2,1,1,1,3,1,2,3,0,1,1,13,19,12,1,4,1,19,1,7,1,5,1,4,1,3,2,3,1,3,1,3,1,1,1,2,1,1,1,4,1,1,1,2,1,1,4,13,2,0,3,1,1,1,1,0,1,4,5,1,0,1,0,0,1,0,2,0,2,1,2,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3,3,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,1,1,2,0,12,4,22,4,14,4,10,4,12,3,18,2,17,3,10,2,8,6,9,3,7,4,9,2,12,4,9,2,8,3,8,8,11,5,19,12,4,6,6,5,4,5,2,4,4,4,9,6,2,4,1,10,16,6,0,4,0,4,11,3,3,2,5,1,4,2,5,4
"Iecavas novads","350. IECAVAS KULTŪRAS NAMS",12,1,0,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,118,10,63,28,38,22,55,37,57,16,33,11,39,14,19,18,20,35,20,21,19,20,42,20,22,15,25,16,16,23,25,26,37,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126,19,105,86,100,32,72,35,20,21,16,19,21,20,32,16,38,27,33,21,35,25,12,21,17,22,18,22,16,23,12,25,20,22,9,1,6,1,9,1,3,1,6,1,2,2,4,2,3,3,6,2,6,2,3,2,2,3,4,2,5,1,4,3,0,1,0,1,1,1,1,1,1,1,2,1,1,1,1,0,5,0,0,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,0,2,1,2,0,2,0,2,1,2,0,2,0,2,0,67,16,46,24,25,20,31,19,21,17,18,15,17,16,18,19,16,18,14,16,81,34,14,17,16,16,17,17,94,87,49,15,23,18,38,17,27,11,25,15,19,13,15,22,15,16,28,14,13,16,13,20,12,16,15,16,18,13,22,19,14,16,31,5,11,13,5,11,5,11,6,10,6,11,4,12,2,10,3,12,2,10,2,10,13,8,14,7,1,12,3,11,2,10,13,9,4,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,78,19,21,18,18,26,42,12,11,12,10,13,8,15,9,11,14,10,7,11,11,14,12,11,10,11,12,14,10,11,7,12,22,11,6,1,79,14,73,15,59,15,38,13,47,11,51,12,49,13,32,14,30,38,32,15,35,19,40,20,36,18,30,17,29,16,37,21,47,19,63,42,46,40,39,30,24,20,13,18,14,13,35,23,6,18,23,42,13,21,8,18,5,16,11,22,5,17,17,17,7,18,11,20
"Rundāles novads","353. PILSRUNDĀLES VIDUSSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,7,6,4,4,10,3,5,3,7,0,9,1,6,2,6,2,4,3,6,4,8,1,6,1,3,3,5,5,6,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,14,20,10,9,15,14,1,7,0,9,2,8,2,6,48,15,0,6,5,6,1,6,0,5,0,5,1,6,2,8,2,5,3,0,4,0,3,0,3,1,3,1,3,2,3,1,3,2,3,2,3,1,4,1,3,1,4,1,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,2,4,3,5,1,5,2,3,3,3,3,5,2,3,2,3,3,11,3,2,2,3,3,2,3,13,9,5,3,2,1,6,0,3,0,4,0,2,0,2,0,2,0,4,0,2,0,2,1,3,0,3,2,5,0,3,0,3,1,2,0,3,1,1,0,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,6,2,3,3,3,6,9,0,0,4,0,2,0,2,0,2,0,2,0,3,3,2,2,1,0,2,0,2,0,3,1,2,3,2,1,0,9,5,10,4,10,5,4,7,3,8,6,6,5,7,4,6,5,7,5,7,3,8,4,6,3,8,3,8,5,7,5,7,9,3,7,6,4,5,3,10,2,7,3,3,0,3,4,1,0,3,3,8,0,3,0,3,0,4,0,3,0,3,1,3,2,6,0,3
"Rundāles novads","354. PII ""MĀRPUĶĪTE""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,2,2,2,11,0,1,0,2,1,3,0,2,0,2,1,2,0,1,0,4,0,2,0,3,0,2,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,5,2,5,8,5,1,5,1,6,1,5,2,4,10,8,1,4,1,4,1,4,3,3,2,4,2,4,2,3,2,3,1,1,0,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,3,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,5,0,2,1,4,10,3,1,2,1,9,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,5,0,4,0,1,1,1,1,3,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,10,3,9,2,9,2,7,2,6,3,7,3,7,1,6,2,4,4,5,3,5,2,6,3,6,2,4,2,6,2,6,3,8,3,7,0,5,1,3,0,0,0,0,0,0,0,2,1,0,0,1,3,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Rundāles novads","357. SVITENES PAGASTA SAIETA NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,18,8,16,4,13,5,4,5,4,5,6,5,6,4,31,6,5,3,3,5,3,3,4,4,5,3,4,3,4,3,5,3,2,1,1,1,1,1,2,0,1,1,1,1,2,1,1,1,1,1,3,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,8,0,3,0,1,4,0,1,0,3,0,1,0,0,1,0,0,1,0,2,1,2,0,0,1,1,0,3,0,0,1,1,2,2,1,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,2,0,4,0,6,0,2,0,4,0,4,0,1,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,3,0,1,0,11,2,6,2,4,0,2,0,2,0,1,0,3,0,1,0,6,2,2,1,2,0,1,0,1,0,1,0,1,0,1,0,2,0
"Rundāles novads","361. VIESTURU PAGASTA PĀRVALDE",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,2,2,2,6,2,3,2,4,1,4,2,3,1,3,2,3,1,2,1,2,1,2,3,3,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,6,5,2,7,2,0,2,1,2,1,2,2,1,14,3,0,2,7,1,0,2,1,2,0,3,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,3,1,0,1,1,1,1,1,1,2,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,1,1,1,1,2,1,1,1,5,1,1,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,7,0,0,1,10,7,5,1,3,4,1,4,1,4,1,4,2,4,1,4,2,7,4,4,1,4,1,5,1,4,1,5,1,5,1,5,1,5
"Vecumnieku novads","279. KURMENES TAUTAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,3,0,4,2,5,1,3,0,3,0,4,0,1,1,3,0,2,0,4,1,2,0,2,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,11,7,9,4,6,4,3,4,0,4,0,4,2,3,5,3,0,4,17,6,0,5,2,4,0,5,0,6,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,3,1,3,1,2,1,2,1,2,1,4,2,2,1,2,1,2,1,2,1,2,1,3,0,6,7,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7,0,3,1,3,2,3,2,3,1,6,0,1,2,1,3,2,2,3,2,3,2,3,2,1,2,1,2,1,2,2,3,3,5,4,1,1,2,2,1,2,1,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Vecumnieku novads","288. VALLES SAIETA NAMS",0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,12,3,6,4,5,3,6,0,7,2,5,2,9,2,5,2,5,2,6,2,5,2,7,3,5,2,5,2,5,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,22,10,10,3,3,3,11,0,0,3,1,3,1,2,3,1,2,3,19,5,0,3,1,4,0,4,2,4,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,9,10,2,3,0,3,1,2,0,3,1,2,0,3,0,3,0,3,7,2,0,3,0,3,0,3,0,3,1,3,0,3,0,3,3,1,14,1,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,1,5,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,15,1,2,1,1,2,6,2,3,3,1,3,1,4,5,2,1,2,1,3,3,2,1,2,0,2,0,4,0,4,1,3,0,2,0,0,8,2,6,1,4,1,3,3,5,2,4,1,5,1,4,0,3,4,4,2,4,2,8,0,5,1,7,2,8,2,6,2,4,3,8,8,9,8,7,7,6,5,9,6,2,5,4,8,2,5,4,8,1,4,2,3,1,4,2,4,1,3,3,5,2,5,4,2
"Vecumnieku novads","344. BĀRBELES TAUTAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,11,2,6,2,8,4,5,5,7,4,7,2,5,2,5,5,6,2,6,4,7,4,6,4,6,4,5,4,5,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,27,37,17,26,19,31,8,29,4,29,5,29,4,31,3,28,3,28,103,8,3,28,4,28,3,28,5,27,3,27,4,27,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,7,5,6,4,2,1,3,5,1,2,2,3,2,2,1,4,2,2,3,2,1,2,1,4,1,4,2,3,2,4,2,4,1,2,8,3,14,0,2,2,1,2,1,2,1,4,2,3,1,3,1,4,1,3,1,3,2,5,2,5,1,4,2,3,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,5,7,11,8,6,6,2,7,5,6,7,7,10,7,0,11,1,13,1,6,1,11,3,6,7,6,1,6,0,10,1,11,7,10,4,4,3,3,3,2,1,1,1,2,2,1,3,5,1,1,0,4,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
"Vecumnieku novads","355. SKAISTKALNES TAUTAS NAMS",2,0,3,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,2,0,22,1,10,2,5,1,11,1,6,0,9,1,8,1,5,0,5,0,7,0,4,0,6,0,5,0,7,0,7,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,17,29,26,11,25,18,6,16,2,17,5,16,8,15,17,19,4,15,61,9,5,15,6,15,5,17,5,17,3,19,4,13,2,0,3,0,1,1,2,0,1,0,2,0,2,0,1,0,1,1,1,0,1,0,1,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,7,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,10,14,2,3,0,1,3,2,1,1,1,1,1,2,0,3,2,1,2,1,0,3,1,3,2,2,0,2,2,1,1,1,2,2,7,5,19,2,2,5,1,5,2,5,2,5,1,6,1,5,4,3,2,3,1,5,3,5,4,5,2,4,2,4,2,4,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,4,3,3,3,6,1,0,1,0,1,2,0,0,2,0,1,0,0,0,0,2,0,0,1,0,1,0,2,0,1,1,1,2,0,11,9,19,5,8,9,5,8,6,10,8,9,16,5,6,8,4,12,4,9,4,9,7,7,6,11,5,6,5,9,5,7,9,8,15,9,11,7,11,4,8,4,8,5,2,5,4,12,2,5,8,6,4,6,4,5,2,5,3,4,2,5,2,5,4,5,2,4
"Vecumnieku novads","356. STELPES PAGASTA PĀRVALDE",2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,6,0,4,1,0,0,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,6,6,5,4,4,5,2,6,3,6,1,5,2,5,6,5,2,4,14,5,1,5,2,4,1,4,1,4,1,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4,1,2,0,2,1,3,0,2,0,3,1,3,0,1,1,3,0,3,0,2,1,1,0,1,1,2,0,7,2,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,2,0,0,1,0,1,0,1,2,0,12,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,6,1,6,0,5,0,3,0,7,1,4,1,3,1,2,3,2,1,3,1,4,0,3,1,3,0,4,0,4,1,7,0,10,4,7,3,4,2,2,1,3,2,1,1,2,2,1,2,3,3,6,2,1,2,2,2,3,3,1,2,2,3,1,2,1,3
